Date,close,volume,tasi,oil,vix,repo_rate,alrajhi,rsi,ma20,ma50,ma200,above_ma20,above_ma50,above_ma200,ret_1d,ret_20d,vol_ratio,bb_pct,high_52w,dist_from_high,rate_change_3m,rate_regime,vix_high,oil_bull,oil_bear,tasi_20d,rs_vs_tasi_20d,fwd_30d,fwd_30d_vs_tasi,fwd_60d,fwd_60d_vs_tasi,fwd_90d,fwd_90d_vs_tasi,pe_hist,pb_hist,ret_5d,bb_upper,bb_lower,low_52w
2025-02-26,166.1454315185547,160211,12232.650390625,72.52999877929688,19.100000381469727,4.5,64.59485626220703,60.337529373336565,157.79956817626953,154.84136993408202,153.15801513671875,1,1,1,0.03113771581811675,0.046172510887354745,1.893410214849486,0.9921795487593909,195.09063720703125,-0.148367989888514,-0.5,falling,0.0,0.0,0.0,-0.0151352316091183,0.061307742496473,-0.0755219241719732,-0.0251779021778127,-0.0040478460453761,0.1028358350354659,0.0527800551535668,0.1360866579202084,13.67,7.8,0.0058410519971960895,166.27804250877898,149.32109384376008,118.51415252685548
2025-02-27,167.88214111328125,124466,12111.900390625,74.04000091552734,21.1299991607666,4.5,63.95402526855469,61.31684644894078,158.2337448120117,155.16169708251954,153.36894157409668,1,1,1,0.010452948232480441,0.05454528027726768,1.3963786330486896,1.0027375805038357,195.09063720703125,-0.13946592457369544,-0.5,falling,0.0,0.0,0.0,-0.0263339034896139,0.0808791837668816,-0.0908835260623119,-0.0514611023838952,-0.0027548725160247,0.0846914068324917,0.0175379310771068,0.1014628480258786,13.81,7.88,0.0163550564438264,167.82960224880813,148.63788737521529,118.51415252685548
2025-03-02,168.84698486328125,137570,12035.4501953125,74.04000091552734,21.1299991607666,4.5,63.69770050048828,62.34814664231485,158.79335250854493,155.52447662353515,153.5695708465576,1,1,1,0.00574714942043153,0.0709915063462132,1.4729737108937095,0.969969946638511,195.09063720703125,-0.13452030666084755,-0.5,falling,0.0,0.0,0.0,-0.0306101516644325,0.1016016580106458,-0.0960784979986545,-0.0559911129209937,0.0076880004945074,0.0945181582454419,0.0048056329026755,0.0876201470889161,13.89,7.93,0.06447693327531989,169.4893900175873,148.09731499950254,118.51415252685548
2025-03-03,162.864990234375,91453,12123.8095703125,71.62000274658203,22.780000686645508,4.5,65.36383819580078,57.89474466502613,159.06350860595703,155.7521792602539,153.73745498657226,1,1,1,-0.03542849541405779,0.03431384377088609,0.9468110493210774,0.675562437893722,195.09063720703125,-0.1651829500072739,-0.5,falling,0.0,0.0,0.0,-0.0230510508308068,0.0573648946016929,-0.0808072688297768,-0.0397962352883877,0.0112315337395723,0.1183381351367294,0.0417119188421439,0.1338305796546062,13.4,7.65,0.047146471122514244,169.89008880735304,148.236928404561,118.51415252685548
2025-03-04,160.74234008789062,62957,11931.7001953125,71.04000091552734,23.51000022888184,4.5,64.46668243408203,58.77864323336999,159.24682846069337,155.92585083007813,153.8947258758545,1,1,1,-0.013033188676275453,0.023341557114739953,0.647642462928006,0.5691788360380556,195.09063720703125,-0.1760632781300008,-0.5,falling,0.0,0.0,0.0,-0.0359803659106117,0.0593219230253516,-0.0662468994466705,-0.0341441787285466,0.0379071063305871,0.1285572512267372,0.0693956282316712,0.1504394206959582,13.22,7.55,-0.0023951433477952255,170.05585411685337,148.43780280453336,118.51415252685548
2025-03-05,155.54454040527344,88673,11898.8603515625,69.30000305175781,21.93000030517578,4.5,64.7230224609375,56.217511436667074,159.15096206665038,156.05731628417968,154.02506256103516,0,0,1,-0.032336220063582055,-0.012176458349746566,0.8856163374556495,0.334707751331446,195.09063720703125,-0.20270627728685553,-0.5,falling,0.0,0.0,0.0,-0.0430330031924993,0.0308565448427527,-0.0400501600634976,-0.013790505633948,0.0675844366464331,0.1572090420753439,0.1020025276230072,0.1791267565469136,12.8,7.3,-0.06380489078989438,170.06019008679965,148.2417340465011,118.51415252685548
2025-03-06,153.9871368408203,73917,11811.1103515625,69.45999908447266,24.8700008392334,4.5,64.9793472290039,49.00263772779267,159.01581878662108,156.09974334716796,154.15422775268556,0,0,0,-0.010012589065455435,-0.01724976423812785,0.7312679188687047,0.27354072537861535,195.09063720703125,-0.21068925169684938,-0.5,falling,0.0,0.0,0.0,-0.0485959869248366,0.0313462226867088,-0.0505688783288367,-0.039562292484619,0.0973452344654286,0.1656351796201868,0.1118837151437601,0.1938328399457272,12.67,7.23,-0.08276642280303692,170.11865825788624,147.91297931535593,118.51415252685548
2025-03-09,158.65931701660156,45919,11836.51953125,69.45999908447266,24.8700008392334,4.5,64.59485626220703,53.684176833567335,159.08533935546876,156.26262908935547,154.31336963653564,0,1,1,0.030341366633831024,0.008840980811165577,0.4665993646103297,0.4807650243278228,195.09063720703125,-0.1867404848945599,-0.5,falling,0.0,0.0,0.0,-0.0480200025353467,0.0568609833465123,-0.0760735560277237,-0.0699797137777221,0.0674846077048079,0.1377332984457583,0.0858895794024503,0.1579200307102903,13.05,7.45,-0.06033668800736269,170.15949786047346,148.01118085046406,118.51415252685548
2025-03-10,151.84571838378906,56650,11745.6298828125,69.27999877929688,27.86000061035156,4.5,65.23567962646484,43.54774480733384,158.823828125,156.28924285888672,154.45072959899903,0,0,0,-0.04294483778787195,-0.03329742613483866,0.5692752166813214,0.1969281681323598,195.09063720703125,-0.2216657828502064,-0.5,falling,0.0,0.0,0.0,-0.0580240326136425,0.0247266064788038,-0.0320511938015313,-0.032951961000103,0.056410374420142,0.1334338684473838,0.1326924025768938,0.200788374108859,12.49,7.13,-0.0676589353840158,170.3361314925041,147.3115247574959,118.51415252685548
2025-03-11,153.01376342773438,143793,11717.9599609375,69.55999755859375,26.920000076293945,4.5,64.21035766601562,37.94810359692048,158.73650054931642,156.35079559326172,154.59676506042481,0,0,0,0.007692314649222265,-0.011285525713314426,1.4037151451934815,0.2547581912642466,195.09063720703125,-0.21567859114963403,-0.5,falling,0.0,0.0,0.0,-0.0604375164091948,0.0491519906958803,-0.0165393387056724,-0.022228888942851,0.0076335946373671,0.0918095194976348,0.0966921322588654,0.161698348094583,12.59,7.19,-0.048080528477627116,170.40404033603414,147.0689607625987,118.51415252685548
2025-03-12,150.6776885986328,52494,11704.9296875,70.94999694824219,24.229999542236328,4.5,64.46668243408203,36.26954517127116,158.67709579467774,156.42737640380858,154.7235594558716,0,0,0,-0.015267089553057445,-0.007823323094211077,0.5416244710174573,0.1617831744169108,195.09063720703125,-0.22765289633693273,-0.5,falling,0.0,0.0,0.0,-0.0579018092664777,0.0500784861722666,0.0167957610944127,0.0132698528733172,0.047803538153077,0.1193878766162379,0.0904392822426105,0.1604618622052465,12.4,7.08,-0.0312891201064337,170.50295215509664,146.85123943425884,118.51415252685548
2025-03-13,154.76583862304688,62717,11725.8798828125,69.87999725341797,24.65999984741211,4.5,64.85118103027344,46.17220551224231,158.96682434082032,156.5741424560547,154.87079460144042,0,0,0,0.027131754292460952,0.03889723845616411,0.6698290690030636,0.3105169704256193,195.09063720703125,-0.20669776449185245,-0.5,falling,0.0,0.0,0.0,-0.0532727501954,0.0921699886515641,0.088050322526451,0.0926810884246325,-0.0037736373644423,0.0825362669179604,0.0272657253951449,0.1041870085377929,12.73,7.27,0.005056927469412775,170.05221211198315,147.8814365696575,118.51415252685548
2025-03-16,156.90724182128906,28790,11853.7802734375,69.87999725341797,24.65999984741211,4.5,65.23567962646484,51.39191329499232,159.06452102661132,156.81776763916017,155.03629745483397,0,1,1,0.013836407422298524,0.012609822531122639,0.3260032611649606,0.4016763624265945,195.09063720703125,-0.1957213115523415,-0.5,falling,0.0,0.0,0.0,-0.0428921862383931,0.0555020087695158,0.0545905878524834,0.0807518920448185,-0.0397021396230484,0.0668166553519524,0.0283129371929966,0.1075619504997518,12.91,7.37,-0.01104300225324406,170.03481900664534,148.0942230465773,118.51415252685548
2025-03-17,153.59780883789062,99942,11883.0400390625,71.06999969482422,20.51000022888184,4.5,65.62015533447266,42.00714944186285,159.00639572143555,157.05695373535156,155.18525314331055,0,0,0,-0.021091652271650663,-0.0075116550645154545,1.099074756812307,0.2558885621553922,195.09063720703125,-0.2126848779785788,-0.5,falling,0.0,0.0,0.0,-0.0395269555608177,0.0320153004963023,0.0659060939267364,0.1055878620191126,-0.0088720792562346,0.0981990131529918,0.0408493345940557,0.1218698903312773,12.64,7.21,0.01153862270698447,170.08450605354508,147.92828538932602,118.51415252685548
2025-03-18,150.8723602294922,58510,11792.400390625,70.55999755859375,21.700000762939453,4.5,65.23567962646484,32.96014632399107,158.59973220825196,157.15672515869142,155.3205815887451,0,0,0,-0.017744059169977566,-0.05115083181926405,0.6700890722570412,0.16863947375370714,195.09063720703125,-0.22665504408914502,-0.5,falling,0.0,0.0,0.0,-0.0386468118611352,-0.0125040199581287,0.1161290270380865,0.1474585429190275,0.0129032701762648,0.1162012264043639,0.0557344164709412,0.137083484470078,12.41,7.09,-0.01399484040044241,170.25979936576275,146.93966505074118,118.51415252685548
2025-03-19,150.09365844726562,75765,11709.4296875,70.77999877929688,19.89999961853028,4.25,64.9793472290039,29.720241035953606,157.84538497924805,157.14829772949219,155.4227187347412,0,0,0,-0.005161328297920709,-0.09133605461883831,0.916651442578166,0.17205010533962997,195.09063720703125,-0.23064653129414195,-0.5,falling,0.0,0.0,0.0,-0.0506126917883417,-0.0407233628304966,0.1206226214954895,0.1441378239198176,0.0648508652129438,0.1501828992907137,0.0572741141242985,0.1315714552762947,12.35,7.05,-0.0038760227662032465,169.66384666835796,146.02692329013814,118.51415252685548
2025-03-20,150.09365844726562,0,11760.3203125,72.0,19.799999237060547,4.25,64.59485626220703,28.13934973255337,157.09103775024414,156.98935516357423,155.53052650451662,0,0,0,0.0,-0.09133605461883831,0.0,0.20282031698402936,195.09063720703125,-0.23064653129414195,-0.5,falling,0.0,0.0,0.0,-0.0452417671248212,-0.0460942874940171,0.0998704015579465,0.1306161694041402,0.1050584057114403,0.1727470415572167,0.0763063183408634,0.1476029055803956,12.35,7.05,-0.0301887045445538,168.86401501430979,145.3180604861785,118.51415252685548
2025-03-23,152.81910705566406,12266,11694.76953125,72.0,19.799999237060547,4.25,63.56953811645508,37.327432517698014,156.80100936889647,156.88492156982423,155.6428830718994,0,0,0,0.01815831952258007,-0.036569029904767514,0.1516910034719753,0.3326865948352361,195.09063720703125,-0.21667636518357572,-0.5,falling,0.0,0.0,0.0,-0.0559712981769845,0.019402268272217,0.0828024294786111,0.1110765377287937,0.0840762991838466,0.1457097551124953,0.0545326666502248,0.1184953890344637,12.57,7.18,-0.026054468348128967,168.70054099731317,144.90147774047978,118.51415252685548
2025-03-24,150.8723602294922,18305,11778.080078125,73.0,17.479999542236328,4.25,64.46668243408203,37.493827528084026,156.568017578125,156.7608499145508,155.76557411193846,0,0,0,-0.012738896749755146,-0.029960586514729104,0.23086852853947434,0.2662501344803575,195.09063720703125,-0.22665504408914502,-0.5,falling,0.0,0.0,0.0,-0.0439450986105808,0.0139845120958517,0.1045161647891075,0.1411511877735743,0.1032257568618217,0.1634911432547454,0.0609576406581555,0.1329371371307641,12.41,7.09,-0.017744059169977566,168.7512488624959,144.38478629375408,118.51415252685548
2025-03-25,149.1202850341797,31527,11706.2099609375,73.0199966430664,17.149999618530273,4.25,63.44137954711914,41.081067340038814,155.967618560791,156.72909545898438,155.85179153442382,0,0,0,-0.01161296338605311,-0.0745243568426458,0.4421971702579028,0.22430354615015327,195.09063720703125,-0.23563587074692657,-0.5,falling,0.0,0.0,0.0,-0.048370812117055,-0.0261535447255907,0.1736293797434847,0.1922186885196509,0.1161880073228132,0.159205372822011,0.0727626531209699,0.1417089313842349,12.27,7.0,-0.01161296338605311,168.38586593212028,143.54937118946174,118.51415252685548
2025-03-26,151.26170349121094,21874,11970.1904296875,73.79000091552734,18.32999992370605,4.25,65.36383819580078,46.27660062354755,155.22343215942382,156.65526336669922,155.93438163757324,0,0,0,0.014360343105167761,-0.0895825295423881,0.3397670683479498,0.32934694931838415,195.09063720703125,-0.22465933959356957,-0.5,falling,0.0,0.0,0.0,-0.0214556905132061,-0.0681268390291819,0.164736171487247,0.2013204598500624,0.1145431286944218,0.1818963152193791,0.0510634073926719,0.1495205529303948,12.44,7.1,0.007782107892024603,166.83098518115153,143.6158791376961,118.51415252685548
2025-03-27,151.84571838378906,38356,12025.0498046875,74.02999877929688,18.690000534057617,4.25,65.36383819580078,39.5209451556642,154.4216110229492,156.62012725830078,156.01415802001952,0,0,0,0.003860956733255705,-0.09552190973470698,0.638480271798568,0.3716504836812837,195.09063720703125,-0.2216657828502064,-0.5,falling,0.0,0.0,0.0,-0.0071706819851924,-0.0883512277495145,0.1538461924956797,0.1948480854354748,0.0858973963460878,0.1610280785458675,0.0470209049797309,0.1514187801509535,12.49,7.13,0.011673111007145076,164.45629098529403,144.38693106060438,118.51415252685548
2025-04-03,146.3948516845703,41143,11882.650390625,70.13999938964844,30.020000457763672,4.25,64.46668243408203,41.25000489882938,153.29900436401368,156.46053649902345,156.07432502746582,0,0,0,-0.035897401370526105,-0.13297325502667923,0.7446353154741274,0.07229533488334415,195.09063720703125,-0.24960595864364676,-0.5,falling,1.0,0.0,0.0,-0.0126958113080815,-0.1202774437185977,0.1968085078662136,0.2302691057014569,0.1289894563688036,0.1923600611946091,0.0839871617372824,0.1781749193940683,14.32,6.63,-0.042038299364972276,161.37017267540008,145.22783605262728,118.51415252685548
2025-04-06,139.38658142089844,100020,11077.1904296875,70.13999938964844,30.020000457763672,4.25,60.68583679199219,31.57894085474345,152.12508392333984,156.16078033447266,156.09753952026367,0,0,0,-0.04787238200679522,-0.144158721771262,1.796307171759077,-0.2084605469001293,195.09063720703125,-0.285529108847081,-0.5,falling,1.0,0.0,0.0,-0.0863275800032236,-0.0578311417680383,0.2569832922069015,0.2243260943103582,0.1675979182555926,0.1524984427444797,0.1490897650193945,0.1710809538035682,13.64,6.31,-0.07612911199322869,161.11535342965092,143.13481441702876,118.51415252685548
2025-04-07,141.72268676757812,66414,11194.01953125,64.20999908447266,46.97999954223633,4.25,60.55767059326172,37.894747263980825,151.17410125732422,155.86529327392577,156.13721252441405,0,0,0,0.016759901296563573,-0.11832385487179631,1.1890696685540363,-0.015111174552623816,195.09063720703125,-0.2735546472320902,-0.5,falling,1.0,0.0,1.0,-0.0618252765311942,-0.056498578340602,0.197802138644767,0.1789294949444653,0.1428571120952788,0.1319842583218666,0.1273683136127739,0.1538672742394199,13.87,6.41,-0.049608262651227975,160.34825137933885,141.9999511353096,118.51415252685548
2025-04-08,145.03213500976562,74395,11302.759765625,62.81999969482422,52.33000183105469,4.25,61.71114730834961,36.55914114431495,150.64848098754882,155.62441711425782,156.18292098999024,0,0,0,0.02335157706694435,-0.067584534745595,1.3492057015026337,0.1987978846018563,195.09063720703125,-0.25659100259200684,-0.5,falling,1.0,0.0,1.0,-0.0500972839688149,-0.01748725077678,0.1838925825680555,0.1719114448032017,0.1335569951517261,0.1297791394600247,0.0975681196057665,0.1344776617132406,14.19,6.56,-0.041184042871811766,159.97169900406115,141.3252629710365,118.51415252685548
2025-04-09,140.35995483398438,47516,11096.650390625,65.4800033569336,33.619998931884766,4.25,60.62175369262695,28.643237654472955,149.96712188720704,155.21291015625,156.18424461364745,0,0,0,-0.03221479278000461,-0.08849558662112567,0.8828721028320432,0.03100827920998089,195.09063720703125,-0.2805397693942963,-0.5,falling,1.0,0.0,1.0,-0.0604904991716535,-0.0280050874494721,0.2080444587944074,0.1893875407527334,0.16851596379026,0.1507250165291125,0.1411210147598065,0.1604908626076843,13.73,6.35,-0.075641010310047,160.20948505412963,139.72475872028446,118.51415252685548
2025-04-10,145.03213500976562,99860,11502.5400390625,63.33000183105469,40.720001220703125,4.25,60.62175369262695,39.32038243897687,149.28576278686523,154.94887786865235,156.2117960357666,0,0,0,0.033287130800999654,-0.08588957940245034,1.766906683581976,0.27847165018178355,195.09063720703125,-0.25659100259200684,-0.5,falling,1.0,0.0,1.0,-0.028216021720384,-0.0576735576820662,0.1449664623003093,0.1722473762220899,0.1328859676126632,0.1524303090841164,0.0853427511455759,0.1396324753666443,14.19,6.56,-0.009308501351815712,158.8864025708705,139.68512300285997,118.51415252685548
2025-04-13,147.757568359375,22728,11592.51953125,63.33000183105469,40.720001220703125,4.25,62.8005485534668,46.116499497942115,149.08135528564452,154.7123388671875,156.2548858642578,0,0,0,0.01879192738509894,-0.026923051027894607,0.4145875421259286,0.430655985763678,195.09063720703125,-0.24262091469528668,-0.5,falling,1.0,0.0,1.0,-0.0130355164508075,-0.013887534577087,0.0948616400783193,0.1459928248233309,0.1106719306362202,0.1378971920773772,0.0513233933395569,0.1139231975640618,14.46,6.69,0.060055902463086674,158.62642518712224,139.5362853841668,118.51415252685548
2025-04-14,149.1202850341797,49626,11597.349609375,64.87999725341797,30.88999938964844,4.25,63.164833068847656,48.803824700717094,148.8866813659668,154.51849151611327,156.30478927612305,1,0,0,0.00922265228059449,-0.025445282217331444,0.9902938194937779,0.5124728529251174,195.09063720703125,-0.23563587074692657,-0.5,falling,1.0,0.0,1.0,-0.0102927772380654,-0.015152504979266,0.1187989415872528,0.1637565970860593,0.1416449233772243,0.1692753272124217,0.0450188672642399,0.1047583214734536,14.59,6.75,0.05219769985544698,158.25116556278024,139.52219716915337,118.51415252685548
