Date,close,volume,tasi,oil,vix,repo_rate,alrajhi,rsi,ma20,ma50,ma200,above_ma20,above_ma50,above_ma200,ret_1d,ret_20d,vol_ratio,bb_pct,high_52w,dist_from_high,rate_change_3m,rate_regime,vix_high,oil_bull,oil_bear,tasi_20d,rs_vs_tasi_20d,fwd_30d,fwd_30d_vs_tasi,fwd_60d,fwd_60d_vs_tasi,fwd_90d,fwd_90d_vs_tasi
2016-12-21,12.833333015441896,2375613,7056.7099609375,54.459999084472656,11.270000457763672,2.0,12.615674018859863,35.99999542236698,13.068333101272582,12.717333068847656,11.780549659729004,0,1,1,0.013157920493975572,-0.03508775703763223,0.47542197797374985,0.3050482271492283,13.600000381469728,-0.05637259886201412,0.25,stable,0,1,0,0.03834242173387681,-0.07343017877150904,0.08051944288079005,0.07457755551212175,0.03376623955680147,0.052912536347962225,0.072727279482935,0.08023502470160226
2016-12-22,13.166666030883787,7295349,7087.759765625,55.04999923706055,11.43000030517578,2.0,12.615674018859863,50.0000000000001,13.066666412353516,12.757333068847656,11.793482990264893,1,1,1,0.0259740018466601,-0.0025252862775007046,1.5123735415868473,0.5831441148057698,13.600000381469728,-0.03186281900229707,0.25,stable,0,1,0,0.042816017306065435,-0.04534130358356614,0.048101330918967955,0.04656623782135494,0.01265825260298814,0.036101438244607875,0.0556962245359891,0.07263384779880488
2016-12-25,13.166666030883787,5014200,7087.759765625,55.04999923706055,11.43000030517578,2.0,12.615674018859863,45.09802931595177,13.06166639328003,12.797333068847657,11.806716318130492,1,1,1,0.0,-0.007537717340703742,1.041877114228542,0.5880868693364176,13.600000381469728,-0.03186281900229707,0.25,stable,0,1,0,0.042816017306065435,-0.05035373464676918,0.07088615663196052,0.07447116357477268,0.02278482571299234,0.0465595826456775,0.06329119058397481,0.086384479988877
2016-12-27,13.133333206176758,4064541,7257.169921875,56.09000015258789,11.989999771118164,2.0,12.565810203552246,44.230772404982396,13.03833303451538,12.837999725341797,11.819482984542846,1,1,1,-0.002531607062018826,-0.03431376192671387,0.8749425168887818,0.5877535830332883,13.600000381469728,-0.034313761926713905,0.25,stable,0,1,0,0.05117721549873977,-0.08549097742545364,0.05583751074154386,0.0859525289980041,0.015228412020421134,0.06268356884135606,0.05583751074154386,0.10173554638571147
2016-12-28,13.100000381469728,4367895,7240.66015625,56.220001220703125,12.949999809265137,2.0,12.565810203552246,45.098054615282045,13.03333306312561,12.87466640472412,11.83311632156372,1,1,1,-0.002538032362671805,-0.007575714336391037,0.9503542210677578,0.5620934265116725,13.600000381469728,-0.03676470485113074,0.25,stable,0,1,0,0.04985334918074069,-0.05742906351713173,0.05089053522676257,0.08863022304657786,-0.002544635960684327,0.0538535850233528,0.05343509838788263,0.10538065432767363
2016-12-29,13.0,5462085,7210.43017578125,56.13999938964844,13.369999885559082,2.0,12.565810203552246,45.098054615282045,13.011666393280029,12.91333309173584,11.846432991027832,0,1,1,-0.007633616683796585,-0.032258069096330555,1.2898710695690296,0.4883974829582203,13.600000381469728,-0.04411767387060083,0.25,stable,0,1,0,0.030034941204429177,-0.06229301030075973,0.06410253964937662,0.09754997680316879,0.017948664151705263,0.06395840170027733,0.07179487668550921,0.11064281567579981
2017-01-01,13.066665649414062,2160087,7210.43017578125,56.13999938964844,13.369999885559082,2.0,12.515945434570312,48.07689556706088,12.99999966621399,12.948666400909424,11.858966317176819,1,1,1,0.005128126878004791,-0.01754395022365096,0.5503921424290227,0.5687137112693594,13.600000381469728,-0.0392157880217669,0.25,stable,0,1,0,0.016461180400412667,-0.03400513062406363,0.06377556382592364,0.09722300097971581,0.02295920005792107,0.06896893760649314,0.056122545796806644,0.10160116526360152
2017-01-02,13.100000381469728,5663463,7247.33984375,56.13999938964844,13.369999885559082,2.0,12.615674018859863,53.061236405761,12.996666383743285,12.977333087921142,11.871999654769898,1,1,1,0.0025511276518475068,-0.005063214124037763,1.4519785622111052,0.6073760850521774,13.600000381469728,-0.03676470485113074,0.25,stable,0,1,0,0.021664371299856766,-0.02672758542389453,0.05597958874943898,0.08189117053133199,0.02290070445226089,0.0774324318802665,0.05089053522676257,0.10123039591918259
2017-01-03,13.133333206176758,3122544,7250.759765625,55.470001220703125,12.850000381469728,2.0,12.615674018859863,69.23078051686268,12.986666393280029,12.999999752044678,11.884782991409303,1,1,1,0.0025444903615559067,-0.01499998605251296,0.8230063633770834,0.6595784060100353,13.600000381469728,-0.034313761926713905,0.25,stable,0,0,0,0.02033986372661656,-0.03533984977912952,0.040609098721122505,0.0706900654517103,0.02791879167817002,0.08004984529351045,0.053299478378871834,0.10277974566767156
2017-01-04,13.233332633972168,4925385,7198.10986328125,56.459999084472656,11.850000381469728,2.0,12.515945434570312,71.42857142857167,12.981666374206544,13.015333080291748,11.898716325759887,1,1,1,0.007614169702812257,-0.007500028789044211,1.282092530066364,0.7823722551848837,13.600000381469728,-0.026960863030353475,0.25,stable,0,0,0,0.005996990551971004,-0.013497019341015215,0.04282122821487655,0.0601063105820806,0.027707891703429466,0.06232113143941975,0.057934564726323634,0.09372588879692623
2017-01-05,13.300000190734863,4964700,7198.72998046875,56.88999938964844,11.670000076293944,2.0,12.515945434570312,72.72729046089167,12.98333306312561,13.036666431427001,11.913049659729005,1,1,1,0.005037850903222063,0.0025125964085679353,1.2744814866912413,0.8515859029366932,13.600000381469728,-0.02205883693530048,0.25,stable,0,0,0,0.01047569261934611,-0.007963096210778176,0.03508768533279749,0.0444587773338212,0.025062632380569605,0.052442475518319265,0.04761903737549966,0.08253771301266144
2017-01-08,13.233332633972168,2893179,7198.72998046875,56.88999938964844,11.670000076293944,2.0,12.515945434570312,63.15787492367499,12.986666393280029,13.053999767303466,11.927232995033265,1,1,1,-0.00501259818094868,0.005063286555002433,0.7365695657923735,0.7698799757628402,13.600000381469728,-0.026960863030353475,0.25,stable,0,0,0,0.011341666264224504,-0.0062783797092220706,0.03274559847450531,0.04211669047552902,0.027707891703429466,0.05976215691771869,0.057934564726323634,0.09413954581599204
2017-01-09,13.199999809265137,2613297,7081.7099609375,54.93999862670898,11.5600004196167,2.0,12.615674018859863,75.0000223517435,12.989999723434448,13.06799976348877,11.942199664115906,1,1,1,-0.0025188533855380335,0.005076137340140452,0.6772099353987159,0.7270580502072639,13.600000381469728,-0.02941180595477044,0.25,stable,0,0,0,-0.005098347718811458,0.01017448505895191,0.01515150092083739,0.016536767847591283,0.02777771556417452,0.03212692004407991,0.08080807715918903,0.1010870583760699
2017-01-10,13.199999809265137,1631061,7008.02978515625,53.63999938964844,11.489999771118164,2.0,12.515945434570312,75.0000223517435,12.999999713897704,13.07333309173584,11.957649664878845,1,1,1,0.0,0.015384600712702756,0.43140570566532865,0.7119091760450622,13.600000381469728,-0.02941180595477044,0.25,stable,0,0,0,-0.02155011325588052,0.03693471396858328,0.022727287505283966,0.015626824831502573,0.025252501534729355,0.01561497984417426,0.08333336343668973,0.08624143937775763
2017-01-11,13.366665840148926,4506615,6894.64990234375,55.09999847412109,11.260000228881836,2.0,12.366353034973145,75.00000000000028,13.036666345596313,13.081333084106445,11.973416328430176,1,1,1,0.012626214643336908,0.05804743862954731,1.1653955929620798,0.8541801130526651,13.600000381469728,-0.01715695108646655,0.25,stable,0,0,0,-0.030075521608783018,0.08812296023833033,-0.002493727688389513,-0.026889483483810372,0.014962580171968165,-0.011278044723793235,0.04239408417472501,0.03634298434591887
2017-01-12,13.333333015441896,5089116,6921.77001953125,56.0099983215332,11.539999961853027,2.0,12.515945434570312,60.86960307597826,13.07166633605957,13.092666416168212,11.988566327095032,1,1,1,-0.002493727688389513,0.055408956436207246,1.2807678814897183,0.7954078181572066,13.600000381469728,-0.019607894010883385,0.25,stable,0,0,0,-0.020417379286516324,0.07582633572272357,0.00999999070167501,-0.00797227679532786,0.047499991595744806,0.027216176625356914,0.039999962806700706,0.042938494958535633
2017-01-15,13.300000190734863,1364565,6921.77001953125,56.0099983215332,11.539999961853027,2.0,12.515945434570312,58.333402872235176,13.104999685287476,13.095999755859374,12.003482999801635,1,1,1,-0.0024999619126312433,0.05277047424286696,0.34821080864784304,0.7422412495035143,13.600000381469728,-0.02205883693530048,0.25,stable,0,0,0,-0.0238530926202285,0.07662356686309546,0.01754380681398149,-0.00042846068302138107,0.04260643919455109,0.026051447707307274,0.04260643919455109,0.049837220417601524
2017-01-16,13.0,2669655,6823.6298828125,56.0099983215332,11.539999961853027,2.0,12.466083526611328,43.75000000000015,13.109999704360963,13.094666442871095,12.017166333198547,0,0,1,-0.022556404994930057,0.007751967785028624,0.6932710981088236,0.36046600368123694,13.600000381469728,-0.04411767387060083,0.25,stable,0,0,0,-0.037693366231966174,0.0454453340169948,0.03846153846153855,0.01711367458604962,0.0666666030883789,0.026292197569413922,0.0538461391742413,0.04679852187125988
2017-01-17,13.300000190734863,2394582,6873.52978515625,55.470001220703125,11.869999885559082,2.0,12.416217803955078,57.49999463558078,13.141666412353516,13.101999778747558,12.033033003807068,1,1,1,0.02307693774883557,0.05000006776107346,0.6378908749272159,0.731082929579861,13.600000381469728,-0.02205883693530048,0.25,stable,0,0,0,-0.028734428310719706,0.07873449607179317,0.015037579428341719,0.0006548161825936649,0.04761903737549966,0.018028689610079196,0.037593984423272,0.045133025620221146
2017-01-18,13.266666412353516,2259873,6853.4501953125,53.91999816894531,12.479999542236328,2.0,12.515945434570312,60.52630786420093,13.171666431427003,13.100666446685791,12.048983006477355,1,1,1,-0.0025062990904743954,0.04736845354624575,0.6039388782180343,0.6803485808468274,13.600000381469728,-0.024509849982826976,0.25,stable,0,0,0,-0.02526765637620698,0.07263610992245273,0.015075362796407088,-0.0014242960062631482,0.03266332200138189,5.6427635191758085e-05,0.04020103934208552,0.03769574326701619
2017-01-19,13.100000381469728,1167996,6875.8701171875,54.15999984741211,12.779999732971191,2.0,12.565810203552246,51.219563254420486,13.184999799728393,13.098666458129882,12.064899678230285,0,1,1,-0.012562766387839042,0.020779275789614582,0.3172600890276146,0.30098182913889515,13.600000381469728,-0.03676470485113074,0.25,stable,0,0,0,-0.02562665105283357,0.04640592684244815,0.03307881149761349,0.012602851849892849,0.03816793781985406,0.01840900390083733,0.05089053522676257,0.0515638875056148
2017-01-22,13.033332824707031,2968512,6875.8701171875,54.15999984741211,12.779999732971191,2.0,12.565810203552246,47.619015181136916,13.178333139419555,13.09466646194458,12.080483012199402,0,0,1,-0.005089126322240456,-0.010126573110004422,0.8566719955576174,0.17637431732298664,13.600000381469728,-0.041666730946183866,0.25,stable,0,0,0,-0.02989515099893003,0.01976857788892561,0.03324808801706958,0.012772128369348934,0.028133003181516125,0.01846007968362362,0.06393859703038984,0.0657201897293821
2017-01-23,13.333333015441896,4224663,7013.18017578125,55.22999954223633,11.770000457763672,2.0,12.815131187438965,55.999993133546404,13.186666488647461,13.09533311843872,12.097566347122193,1,1,1,0.023017918345962896,0.01265825260298814,1.2332295498831811,0.8129106037864016,13.600000381469728,-0.019607894010883385,0.25,stable,0,0,0,-0.010522307796809738,0.023180560399797878,0.014999986052512737,0.02025153773119137,0.004999995350837283,0.014285385937604311,0.04625001063942924,0.06757557976001571
2017-01-24,13.266666412353516,2954043,7091.8798828125,55.43999862670898,11.06999969482422,2.0,12.914862632751465,51.020421270819156,13.193333148956299,13.102666454315186,12.116733012199402,1,1,1,-0.004999995350837727,0.010152274680280682,0.876527499032837,0.6556617793381786,13.600000381469728,-0.024509849982826976,0.25,stable,0,1,0,-0.022776101543974137,0.03292837622425482,0.025125676545678655,0.039050052258714274,0.01005024186427117,0.03724752749229676,0.05276380572992467,0.0706786332209276
2017-01-25,13.300000190734863,2446059,7128.1201171875,55.08000183105469,10.8100004196167,2.0,12.964723587036133,50.000000000000114,13.203333139419556,13.112666454315185,12.135966348648072,1,1,1,0.0025125964085679353,0.01526716056802857,0.7470994852284951,0.7049324398722642,13.600000381469728,-0.02205883693530048,0.25,stable,0,0,0,-0.015542787071059716,0.030809947639088286,0.015037579428341719,0.037102341364418256,0.03258138624232321,0.06472451983445215,0.043859624592205604,0.07119366622282375
2017-01-26,13.300000190734863,2342649,7134.8798828125,56.2400016784668,10.630000114440918,2.0,13.0145902633667,52.17394278947355,13.2183331489563,13.118666458129884,12.155133018493652,1,1,1,0.0,0.02307693774883557,0.7513060348054018,0.6864922991498864,13.600000381469728,-0.02205883693530048,0.25,stable,0,1,0,-0.010477917562049521,0.03355485531088509,0.010025052952227664,0.04058478803448817,0.03258138624232321,0.054633592633214545,0.04260643919455109,0.06902033319597478
2017-01-29,14.0,8597277,7134.8798828125,56.2400016784668,10.630000114440918,2.0,13.263911247253418,68.18182409302322,13.264999866485596,13.13933313369751,12.175899686813354,1,1,1,0.052631563851613716,0.07142865484032579,2.4992362560315713,1.4114832912974975,14.0,0.0,0.25,stable,0,1,0,-0.010477917562049521,0.08190657240237531,-0.06190477098737446,-0.03134503590511395,-0.038095269884381944,-0.007402427160948966,-0.007142884390694881,0.03061527086468907
2017-01-30,14.166666030883787,10343652,7132.39013671875,55.22999954223633,11.880000114440918,2.0,13.313776969909668,70.42253294106416,13.318333148956299,13.167333126068115,12.197433018684388,1,1,1,0.011904716491698997,0.08142485636281993,2.815387377225322,1.2545444388603773,14.166666030883787,0.0,0.25,stable,0,1,0,-0.01586095167461765,0.09728580803743758,-0.07058823846203244,-0.0222747943814513,-0.051764658838817756,-0.02156996289057056,-0.03764702461004921,-0.00022476487191436245
2017-01-31,14.233332633972168,4407771,7101.85986328125,55.70000076293945,11.989999771118164,2.0,13.263911247253418,69.11765200869085,13.37333312034607,13.198666458129884,12.220099682807922,1,1,1,0.004705878076256331,0.08375630241971388,1.1791056334778536,1.125672040206244,14.233332633972168,0.0,0.25,stable,0,1,0,-0.02053576551379721,0.10429206793351109,-0.0679156629355665,-0.024103209812900928,-0.05620603815237957,-0.03422311650766574,-0.04098358623683074,-0.001637599005410495
2017-02-01,14.399999618530272,2170407,7100.93017578125,55.65999984741211,11.8100004196167,2.0,13.263911247253418,72.2222155994855,13.431666469573974,13.227999782562256,12.243616352081299,1,1,1,0.011709624783186934,0.0881612377492178,0.6028098558760273,1.0889697483662706,14.399999618530272,0.0,0.25,stable,0,1,0,-0.01350072301559746,0.10166196076481526,-0.08101854274057119,-0.04367548998663029,-0.04166662803402543,-0.019811753029684742,-0.05439818049531975,-0.01492024293143468
2017-02-02,13.866665840148926,5209641,7098.64013671875,56.560001373291016,11.93000030517578,2.0,13.313776969909668,59.77009226300884,13.459999752044677,13.239333095550537,12.264533014297486,1,1,1,-0.03703706892429626,0.04260643919455109,1.4420230857786203,0.7415528714206567,14.399999618530272,-0.037037068924296285,0.25,stable,0,1,0,-0.013903819704525477,0.05651025889907657,-0.043269192083521535,-0.01832919855620707,-0.007211497626623098,0.006158690806942313,-0.009615376018560329,0.024912377598422464
2017-02-05,13.800000190734863,2047548,7098.64013671875,56.560001373291016,11.93000030517578,2.0,13.214044570922852,65.00000178813923,13.488333129882813,13.251333103179931,12.284949684143067,1,1,1,-0.004807619234685978,0.04282122821487655,0.5734707154906648,0.6838144467625735,14.399999618530272,-0.04166662803402539,0.25,stable,0,1,0,-0.013903819704525477,0.05672504791940203,-0.03381646151036155,-0.008876467983047087,0.007246335247339086,0.02569073773282282,-0.03381646151036155,0.005322031605789479
2017-02-06,14.100000381469728,1998363,7062.35009765625,55.720001220703125,11.369999885559082,2.0,13.164183616638184,65.00000178813924,13.533333158493042,13.267999782562256,12.307416357994079,1,1,1,0.02173914395568488,0.06818186251585234,0.564556783078713,0.8225825960771865,14.399999618530272,-0.02083328090332009,0.25,stable,0,1,0,-0.0027337837030940726,0.07091564621894642,-0.04491731508627517,-0.024654924284700508,-0.007092225444273681,0.012486245973779786,-0.047281345143383446,-0.013080259708287412
