Date,close,volume,tasi,oil,vix,repo_rate,peer_1180,peer_1050,peer_1060,peer_1080,peer_1010,ret_1d,ret_5d,ret_20d,rsi,ma20,ma50,ma200,above_ma20,above_ma50,above_ma200,ma50_above_ma200,vol_20d,high_52w,low_52w,dist_from_high,dist_from_low,bb_upper,bb_lower,bb_pct,vol_ratio,rs_vs_tasi_20d,rate_change_3m,rate_regime,vix_regime,vix_high,vix_elevated,oil_change_3m,oil_bull,oil_bear,fwd_30d,fwd_30d_vs_tasi,fwd_60d,fwd_60d_vs_tasi,fwd_90d,fwd_90d_vs_tasi,pe_hist,pb_hist
2019-06-12,25.67758178710937,19288041,9084.75,59.970001220703125,15.90999984741211,3.75,34.824745178222656,15.427383422851562,31.59346008300781,14.598200798034668,15.437551498413086,0.0096552286880737,0.0639532204931339,0.0717423305742974,75.90349843398164,24.38493547439576,25.09457592010498,21.547470655441284,1,1,1,1,0.2192156218859646,26.835182189941406,17.911911010742188,-0.0431374154510468,0.4335478649771055,25.44141333200864,23.32845761678287,1.111771606664033,0.828775527001642,0.000515923464496,0.0,stable,normal,0,0,-0.1079875319607838,0,1,-0.0286884673574968,0.0042249056714802,-0.1514979296484561,-0.0385218033619595,-0.1682447352814288,-0.0087543612170627,4.44,3.17
2019-06-13,25.18648147583008,18846556,8941.5400390625,61.310001373291016,15.81999969482422,3.75,33.97536087036133,15.392041206359863,31.89944648742676,14.267675399780272,15.076600074768066,-0.0191256449049976,0.0436044290024535,0.0257143003618323,74.99990290470282,24.41650629043579,25.07914138793945,21.581414003372192,1,1,1,1,0.2180877437236983,26.835182189941406,17.911911010742188,-0.0614380294660084,0.4061303375572359,25.53055896876121,23.302453612110376,0.8455739573067931,0.8219910245249505,-0.0113648003151132,0.0,stable,normal,0,0,-0.0922416265588776,0,0,-0.0125947275912025,0.0011098510973863,-0.1349533546838804,-0.0357769225269566,-0.1377988742117553,-0.0084475440601858,4.36,3.11
2019-06-16,24.83569526672364,16403572,8886.83984375,61.310001373291016,15.81999969482422,3.75,33.352474212646484,15.197651863098145,31.861202239990234,13.992234230041504,14.937769889831545,-0.0139275590932808,-0.0028167756408065,0.0231213732034363,67.74189587785267,24.444569206237794,25.06230365753174,21.61360342025757,1,0,1,1,0.2202014318487298,26.835182189941406,17.911911010742188,-0.0745099067733266,0.3865463741880526,25.571752343048693,23.31738606942689,0.6734971220348637,0.7130641049510821,-0.0192963155818486,0.0,stable,normal,0,0,-0.0931814699036694,0,0,0.0114516048889117,0.0145482659893538,-0.1198494868734544,-0.02578230712953,-0.1342781926229186,-0.0079396943782793,4.3,3.07
2019-06-17,24.83569526672364,25609104,8975.6298828125,60.93999862670898,15.350000381469728,3.75,33.692230224609375,15.162309646606444,31.36397171020508,13.992234230041504,15.132131576538086,0.0,-0.0084032903107694,0.0305677840903064,62.02526505317567,24.481401920318604,25.051078567504884,21.64557198524475,1,0,1,1,0.2180022569784248,26.835182189941406,17.911911010742188,-0.0745099067733266,0.3865463741880526,25.609187877114067,23.35361596352314,0.6570747287063834,1.1078972674384464,-0.0292627038236954,0.0,stable,normal,0,0,-0.1103649835516937,0,1,-0.0188486234258863,0.0086157182240566,-0.1140779124152517,-0.0115347304375768,-0.1097494619676422,0.0131265548509023,4.3,3.07
2019-06-18,25.08124732971192,18582074,9000.4296875,62.13999938964844,15.149999618530272,3.75,33.692230224609375,15.250665664672852,31.746461868286133,13.882061958312988,14.965538024902344,0.009887062164001,-0.0137929374184584,0.0185185801957121,70.00005437346128,24.50420312881469,25.047570724487304,21.67799527168274,1,1,1,1,0.2071464027513744,26.835182189941406,17.911911010742188,-0.0653595286894274,0.40025524438292,25.66226526647204,23.346140991157363,0.749142158323444,0.7969743966689914,-0.0269064630269653,0.0,stable,normal,0,0,-0.084291204969877,0,0,-0.0184532126237387,0.0103787441838789,-0.1398963801494427,-0.0248685602970919,-0.1127501055719719,0.010918415028173,4.34,3.1
2019-06-19,24.90584945678711,23908053,8936.259765625,61.81999969482422,14.329999923706056,3.75,33.29585266113281,14.861889839172363,31.822954177856445,13.82697296142578,14.437995910644531,-0.0069931878035837,-0.0300547121890459,0.0128387317811065,63.74986831418345,24.519988441467284,25.03564392089844,21.709762449264527,1,0,1,1,0.208945606856529,26.835182189941406,17.911911010742188,-0.0718956450341323,0.3904629964859972,25.69151135038758,23.34846553254699,0.6646835125381564,1.009753580063815,-0.0195185170111318,0.0,stable,normal,0,0,-0.0890067913528133,0,0,-0.010101748850001,0.0126862691551198,-0.1439106535094095,-0.022947298673238,-0.1036243519026656,0.0108508320444075,4.31,3.08
2019-06-20,24.90584945678711,44891474,8869.7001953125,64.44999694824219,14.75,3.75,32.84284973144531,14.455438613891602,30.06350898742676,13.639678001403809,14.104809761047363,0.0,-0.0111421684411249,0.0304787318877779,63.74986831418345,24.556820774078368,25.021612434387208,21.74263394355774,1,0,1,1,0.1981172147815293,26.835182189941406,17.911911010742188,-0.0718956450341323,0.3904629964859972,25.7282273864506,23.385414161706134,0.6489784499346124,1.8158873347712068,-0.0092040349179165,0.0,stable,normal,0,0,-0.0410653500048641,0,0,-0.0273674707865114,-0.0044455520747103,-0.1410332246425479,-0.024016824113755,-0.1079405334941359,0.0023191363152892,4.31,3.08
2019-06-23,24.59014320373535,12570571,8739.16015625,64.44999694824219,14.75,3.75,32.21996307373047,14.13735008239746,29.48978042602539,13.47441291809082,14.02151584625244,-0.0126759881689449,-0.0098870621640011,0.0369820767058306,57.30328086186293,24.600668907165527,25.004073066711427,21.776025104522702,0,0,1,1,0.1907239893535164,26.835182189941406,17.911911010742188,-0.0836602848572259,0.3728375039931849,25.70270981406593,23.498628000265125,0.4952244497621325,0.5163063168007314,-0.0083481977358563,0.0,stable,normal,0,0,-0.0517876152603153,0,0,-0.0250809842792416,-0.0042471387786773,-0.140206062261733,-0.0269571713365913,-0.122718747917849,-0.013503425364239,4.26,3.04
2019-06-24,24.028886795043945,29144400,8598.9697265625,64.86000061035156,15.260000228881836,3.75,31.370586395263672,14.49078369140625,28.801307678222656,13.221012115478516,13.860479354858398,-0.02282444652889,-0.032485841971201,0.0148147951240134,48.5713738279909,24.61820821762085,24.97390548706055,21.805063943862915,0,0,1,1,0.2098131860725014,26.835182189941406,17.911911010742188,-0.1045752316878005,0.3415032477904376,25.668370830640235,23.568045604601465,0.2194142053474404,1.1752930767239411,-0.0110741077328324,0.0,stable,normal,0,0,-0.0437859522413187,0,0,-0.0067833476225738,0.0087673207498749,-0.1081928745043779,-0.0184379585981868,-0.1111754772978088,-0.0058884612865112,4.16,2.97
2019-06-25,23.95872688293457,25474711,8649.8798828125,65.05000305175781,16.280000686645508,3.75,31.03083038330078,14.455438613891602,29.566282272338867,13.287117004394531,14.24363899230957,-0.0029198153334279,-0.0447553677064369,-0.0087084345864771,47.66346354179881,24.607684421539307,24.93812522888184,21.8344145488739,0,0,1,1,0.1963960573630438,26.835182189941406,17.911911010742188,-0.1071897066562497,0.3375863060376957,25.680760860140985,23.53460798293763,0.1976182146677308,1.4259966048580854,-0.0202837643957238,0.0,stable,normal,0,0,-0.0408433597099795,0,0,-0.0083618117367563,0.0212119596656419,-0.1025899206234911,-0.0009318525302858,-0.0876330766794097,0.0114573302163687,4.15,2.96
2019-06-26,23.95872688293457,19707098,8687.080078125,66.48999786376953,16.209999084472656,3.75,31.087451934814453,14.64983081817627,30.598995208740234,13.408307075500488,14.521289825439451,0.0,-0.0380281176715471,0.0,47.66346354179881,24.607684421539307,24.89041820526123,21.86243999481201,0,0,1,1,0.1939060273410424,26.835182189941406,17.911911010742188,-0.1071897066562497,0.3375863060376957,25.680760860140985,23.53460798293763,0.1976182146677308,1.0887757395364148,-0.0324701801211331,0.0,stable,normal,0,0,-0.019610761383654,0,0,0.0021079869850768,0.025606087725108,-0.0861373684020719,0.01353364762051,-0.0966071671239054,0.0119448424718821,4.15,2.96
2019-06-27,24.41475486755371,15500803,8796.6103515625,66.55000305175781,15.81999969482422,3.75,31.370586395263672,14.985593795776367,31.669965744018555,14.350305557250977,14.882242202758787,0.0190338988731475,-0.0197180421444959,0.0116278582714788,42.857261749211226,24.6217158317566,24.856041145324703,21.891199550628663,0,0,1,1,0.2039138707419853,26.835182189941406,17.911911010742188,-0.0901960458198394,0.3630457885209243,25.675892408148293,23.56753925536489,0.4018376195991377,0.8523648103965964,-0.0212648236104788,0.0,stable,normal,0,0,-0.0356469933099907,0,0,-0.0136742997054066,0.0143342027706335,-0.0855940569810402,0.0132838621925938,-0.1296263238784712,0.0075038007067599,4.22,3.02
2019-06-30,24.449831008911133,10229841,8821.759765625,66.55000305175781,15.81999969482422,3.75,31.48383903503418,14.685172080993652,31.13447570800781,14.267675399780272,14.965538024902344,0.0014366780067096,-0.005706034066646,0.0130812417664323,41.052691223967024,24.63750104904175,24.817454643249512,21.9201344871521,0,0,1,1,0.2039163120063885,26.835182189941406,17.911911010742188,-0.0888889504884513,0.3650040464274305,25.67017126601432,23.60483083206918,0.4091336047819799,0.5680876784490465,-0.0227644691460953,0.0,stable,normal,0,0,-0.0406515724833694,0,0,-0.0150892992477503,0.0156901941967486,-0.0898368975515792,0.0085130521134558,-0.1308749766845496,0.0015872344539681,4.23,3.02
2019-07-01,24.660303115844727,8854622,8852.6904296875,65.05999755859375,14.0600004196167,3.75,31.42720413208008,14.720515251159668,30.7137393951416,14.680830955505373,15.104364395141602,0.0086083256304259,0.0262773854730138,0.021802174985634,37.77787041383522,24.663809871673585,24.78377914428711,21.950121784210204,0,0,1,1,0.2057894479526048,26.835182189941406,17.911911010742188,-0.0810458098887767,0.3767544457459269,25.66892604928185,23.65869369406532,0.4982555470168616,0.4985541439302125,-0.0176753958455531,0.0,stable,normal,0,0,-0.0613187151883407,0,0,-0.0234953690902405,0.0106705111401581,-0.0859801466474738,0.002483426231313,-0.122308349203862,-0.0013947520287447,4.27,3.05
2019-07-02,24.484907150268555,8903944,8834.259765625,62.400001525878906,12.93000030517578,3.75,31.25733757019043,14.773530006408691,30.29300308227539,14.432936668395996,15.076600074768066,-0.0071124821439634,0.0219619460543529,0.0145346252613858,30.681872246192285,24.681348896026613,24.74519260406494,21.976802625656127,0,0,1,1,0.2078587955047592,26.835182189941406,17.911911010742188,-0.0875818551570632,0.3669623043339367,25.65942623176104,23.703271560292187,0.3995776005736027,0.4890718409665029,-0.0227788281118761,0.0,stable,normal,0,0,-0.1008645510964396,0,1,-0.016500244641662,0.0156506434248386,-0.0823595250126918,0.0086463711112627,-0.1174847861397196,0.0053325215674687,4.24,3.03
2019-07-03,24.62522315979004,6677116,8853.4697265625,63.81999969482422,12.56999969482422,3.75,31.48383903503418,14.826545715332031,30.598995208740234,14.763463973999023,15.104364395141602,0.0057307143809179,0.0278185180753574,0.0203486334283102,39.74363711015919,24.705903720855712,24.70099342346192,22.00396416664124,0,0,1,1,0.2085593930577396,26.835182189941406,17.911911010742188,-0.0823530473730013,0.3747959748695559,25.65021150881992,23.761595932891503,0.4572805804982245,0.3601531852623874,-0.0192204419719133,0.0,stable,normal,0,0,-0.0804034828295202,0,0,-0.0221042856747835,0.0121466088533482,-0.083222772661052,0.0099926344781643,-0.1123268288364334,0.0068603101218206,4.26,3.04
2019-07-04,24.62522315979004,10125794,8846.5302734375,63.81999969482422,12.56999969482422,3.75,31.54046440124512,14.80887508392334,30.63724136352539,14.818547248840332,14.99330234527588,0.0,0.0086205367769649,0.0203486334283102,45.58825410837503,24.73045854568481,24.660302200317386,22.03189871788025,0,0,1,1,0.2085593930577396,26.835182189941406,17.911911010742188,-0.0823530473730013,0.3747959748695559,25.63694723151204,23.82396985985759,0.4419543853441796,0.5316509034908624,-0.0184056155714462,0.0,stable,normal,0,0,-0.1023909836221254,0,1,-0.0221042856747835,0.0113890496249516,-0.0846780761614255,0.0047660882007719,-0.0919538965675703,0.0179140590342848,4.26,3.04
2019-07-07,24.519989013671875,7371100,8811.1103515625,63.81999969482422,12.56999969482422,3.75,31.144081115722656,14.667500495910645,30.21650695800781,14.708373069763184,14.91000747680664,-0.0042734291354564,0.002869467880378,-0.0154927638097516,43.6620311551097,24.71116552352905,24.62452198028565,22.05742977142334,0,0,1,1,0.1742238456792008,26.835182189941406,17.911911010742188,-0.0862745465964204,0.3689208816952401,25.618361236343933,23.80396981071417,0.3946332598596669,0.3940922296861109,-0.0283549087511364,0.0,stable,normal,0,0,-0.096162028846264,0,0,-0.019368931797165,0.0128290754905533,-0.0749036835181355,0.0067376258328403,-0.0807497252545519,0.0201115918613895,4.24,3.03
2019-07-08,24.660303115844727,9134244,8827.009765625,64.11000061035156,13.960000038146973,3.75,31.03083038330078,14.543800354003906,30.101762771606445,14.818547248840332,15.159892082214355,0.0057224373997319,0.0,-0.0154060449286307,41.17649410609473,24.69187240600586,24.59154804229736,22.082778959274293,0,1,1,1,0.1742669906360297,26.835182189941406,17.911911010742188,-0.0810458098887767,0.3767544457459269,25.585379608767617,23.798365203244103,0.4823340594997133,0.513476275710911,-0.0128973243297866,0.0,stable,normal,0,0,-0.1062317355356078,0,1,-0.0176828226494634,0.0119104069377256,-0.0859801466474738,0.0017392311765831,-0.0859801466474738,0.0098280295623969,4.27,3.05
2019-07-09,24.69538307189941,8173063,8854.490234375,64.16000366210938,14.09000015258789,3.75,31.42720413208008,14.579142570495604,29.83401870727539,14.818547248840332,15.270959854125977,0.0014225273667518,0.0085961494703297,-0.0289653110747589,45.312634074934586,24.655040073394776,24.55927570343017,22.10885570526123,1,1,1,1,0.1638645871170119,26.835182189941406,17.911911010742188,-0.0797385724045523,0.3787129166222977,25.478029985885613,23.83205016090394,0.5245100200454058,0.4816237457898797,-0.0139226294004984,0.0,stable,normal,0,0,-0.0941691090853666,0,0,-0.0219803169617468,0.0079186639357894,-0.0974359283299091,0.0008260873890753,-0.0988868655885735,0.0052377300052492,4.27,3.05
2019-07-10,24.87077140808105,10078360,8905.5703125,67.01000213623047,13.029999732971191,3.75,31.880210876464844,14.826545715332031,30.21650695800781,14.735919952392578,15.548614501953123,0.0071020698756121,0.0099714121044784,-0.0314208084592044,49.27537488150091,24.61469955444336,24.52910800933838,22.136251106262208,1,1,1,1,0.161814114971759,26.835182189941406,17.911911010742188,-0.0732028114419388,0.3885046320945584,25.29303112751716,23.93636798136956,0.6887512418722637,0.6104646919241096,-0.0116976804149544,0.0,stable,normal,0,0,-0.0539319440360281,0,0,-0.0418447960254755,0.0026936906835979,-0.1138866548558384,-0.0033468044462019,-0.1066823616062857,0.0035161250326068,4.3,3.07
2019-07-11,25.15140151977539,16839580,8968.23046875,66.5199966430664,12.93000030517578,3.75,32.05009460449219,14.91490650177002,30.52250099182129,14.567506790161133,15.79849910736084,0.0112835306589307,0.0213674554976028,-0.001392808919672,61.7646894198113,24.612945556640625,24.504552917480467,22.16504965782165,1,1,1,1,0.1537995433038757,26.835182189941406,17.911911010742188,-0.0627452669502331,0.4041718666808646,25.28520617154771,23.94068494173354,0.9004815626519986,1.0262419662720943,-0.0043778013897498,0.0,stable,normal,0,0,-0.0654678792094712,0,0,-0.0525355403046946,0.0057335144794021,-0.1209240941812197,-0.0088105113822161,-0.0952784717915443,0.0207176856513736,4.35,3.11
2019-07-14,25.396949768066406,12194553,9015.16015625,66.5199966430664,12.93000030517578,3.75,32.333221435546875,15.168313026428224,30.598995208740234,14.455233573913574,16.149202346801758,0.0097628057863079,0.0357651365139501,0.022598703008519,83.05069906708079,24.64100828170776,24.49823871612549,22.195517673492432,1,1,1,1,0.1482875917896165,26.835182189941406,17.911911010742188,-0.0535950310191704,0.4178805239058673,25.39438425237717,23.887632311038352,1.00170267953128,0.7528187172471148,0.0081593393251231,0.0,stable,normal,0,0,-0.0725042455260813,0,0,-0.0828608198258306,0.0029380146894671,-0.1393001863418036,-0.0131870440264069,-0.0941487982711037,0.0184204806475233,4.39,3.14
2019-07-15,25.32679557800293,11855200,9044.2099609375,66.4800033569336,12.68000030517578,3.75,32.72959518432617,15.2769193649292,31.36397171020508,14.427162170410156,16.403743743896484,-0.0027623077064036,0.0270269371397129,0.0197739707306401,83.0509286821502,24.665563297271728,24.497537155151367,22.22408889770508,1,1,1,1,0.1488969972996836,26.835182189941406,17.911911010742188,-0.0562092927583649,0.4139639016079224,25.47554382276253,23.855582771780927,0.90817788818474,0.7643175743518639,0.0121332726380947,0.0,stable,normal,0,0,-0.0717676513897332,0,0,-0.0845651271017472,0.0023799585133913,-0.1482352533619108,-0.0143064977947753,-0.0859799669165312,0.0244652948623326,4.38,3.13
2019-07-16,25.25663948059082,13352191,9073.009765625,64.3499984741211,12.859999656677246,3.75,32.84284973144531,15.204516410827637,31.70820617675781,14.679780960083008,16.120920181274414,-0.0027700344955222,0.0227271796941694,0.0069929596631794,80.32798867602929,24.674332904815675,24.501044998168947,22.252751054763795,1,1,1,1,0.1456442822047746,26.835182189941406,17.911911010742188,-0.0588236255739776,0.4100471728250452,25.506750419589427,23.841915390041923,0.8497683346640145,0.8755916380594646,-0.0010711084585681,0.0,stable,normal,0,0,-0.1058774853041135,0,1,-0.0933728336421922,-0.0065802756151972,-0.1671516603579601,-0.0175739938543945,-0.0905352184110366,0.0217703707322435,4.37,3.12
2019-07-17,25.08124732971192,12084674,9075.5498046875,63.65999984741211,13.970000267028809,3.75,32.55971908569336,15.349319458007812,31.861202239990234,14.932397842407228,15.80981159210205,-0.0069443977696909,0.0084627822023437,0.0070424368873316,67.9245825014822,24.68310279846192,24.51086708068848,22.28241359710693,1,1,1,1,0.1456115837496096,26.835182189941406,17.911911010742188,-0.0653595286894274,0.40025524438292,25.52937090074151,23.836834696182315,0.735235459175124,0.824432825824787,-0.0085446255656091,0.0,stable,normal,0,0,-0.1154647941134192,0,1,-0.1056065732421573,-0.0059564250665185,-0.1713287284967215,-0.0192641314289001,-0.0727453815446733,0.0388665828217245,4.34,3.1
